SampleDate,Site,BenthicReefSpecies,Latitude,Longitude,Density_m2
20-Jun-19,Ridges North,Pisaster giganteus,33.78903,-118.42458,0.016666667
20-Jun-19,Ridges North,Strongylocentrotus purpuratus,33.78903,-118.42458,0.033333333
20-Jun-19,Rocky Point North,Centrostephanus coronatus,33.78084,-118.43033,0.083333333
20-Jun-19,Rocky Point North,Henricia sp,33.7811,-118.431494,0.1
20-Jun-19,Rocky Point North,Linckia columbiae,33.78097,-118.430912,0.2
20-Jun-19,Rocky Point North,Mesocentrotus franciscanus,33.7810025,-118.4310575,0.266666667
20-Jun-19,Rocky Point North,Pisaster giganteus,33.78084,-118.43033,0.016666667
20-Jun-19,Rocky Point North,Sclerasterias heteropaes,33.78149,-118.43324,0.016666667
20-Jun-19,Rocky Point North,Strongylocentrotus purpuratus,33.78097,-118.430912,0.166666667
20-May-11,Lunada Bay,Mesocentrotus franciscanus,33.77149,-118.43487,0.083333333
20-May-11,Lunada Bay,Patiria miniata,33.77149,-118.43487,0.1
20-May-11,Lunada Bay,Pisaster giganteus,33.77149,-118.43487,0.05
20-May-11,Hawthorne Reef,Patiria miniata,33.74674,-118.41981,0.9
20-May-11,Hawthorne Reef,Pisaster giganteus,33.74674,-118.41981,0.1
20-Nov-07,Point Vicente West,Mesocentrotus franciscanus,33.740625,-118.413225,0.9
20-Nov-07,Point Vicente West,Patiria miniata,33.740625,-118.413225,0.866666667
20-Nov-07,Point Vicente West,Pisaster brevispinus,33.74043,-118.41367,0.016666667
20-Nov-07,Point Vicente West,Pisaster giganteus,33.740625,-118.413225,0.25
20-Nov-07,Point Vicente West,Pisaster ochraceus,33.74082,-118.41278,0.266666667
20-Nov-07,Point Vicente West,Pycnopodia helianthoides,33.740625,-118.413225,0.033333333
20-Nov-07,Point Vicente West,Strongylocentrotus purpuratus,33.740625,-118.413225,3
20-Nov-15,120 Reef,Centrostephanus coronatus,33.73756333,-118.3923517,0.283333333
20-Nov-15,120 Reef,Mesocentrotus franciscanus,33.73781091,-118.3923373,1.083333333
20-Nov-15,120 Reef,Strongylocentrotus purpuratus,33.73785,-118.392335,2.183333333
20-Nov-15,Portuguese Bend,Mesocentrotus franciscanus,33.72744,-118.35767,0.066666667
20-Nov-15,Portuguese Bend,Patiria miniata,33.72694,-118.35789,0.1
20-Nov-15,Portuguese Bend,Strongylocentrotus purpuratus,33.728185,-118.357135,0.066666667
20-Nov-18,Bunker Point,Strongylocentrotus purpuratus,33.72563,-118.35286,0.016666667
20-Oct-21,Cairns,Mesocentrotus franciscanus,33.7111,-118.3088,0.016666667
20-Oct-21,Cairns,Strongylocentrotus purpuratus,33.7111,-118.3088,0.283333333
20-Sep-17,Bunker Point,Astropecten armatus,33.7243,-118.35386,0.016666667
20-Sep-17,Bunker Point,Mesocentrotus franciscanus,33.72491,-118.35365,0.016666667
20-Sep-17,Bunker Point,Patiria miniata,33.7244525,-118.3538075,0.283333333
20-Sep-18,Lunada Bay,Henricia sp,33.77149,-118.43487,0.016666667
20-Sep-18,Lunada Bay,Mesocentrotus franciscanus,33.77149,-118.43487,0.083333333
20-Sep-18,Lunada Bay,Patiria miniata,33.77149,-118.43487,0.05
20-Sep-22,Ridges North,Mesocentrotus franciscanus,33.78791,-118.422,0.283333333
20-Sep-22,Ridges North,Strongylocentrotus purpuratus,33.78791,-118.422,0.233333333
21-Aug-12,Rocky Point South,Henricia sp,33.77644,-118.4328,0.05
21-Aug-12,Rocky Point South,Linckia columbiae,33.77511,-118.42804,0.066666667
21-Aug-12,Rocky Point South,Mesocentrotus franciscanus,33.775908,-118.430896,1.466666667
21-Aug-12,Rocky Point South,Patiria miniata,33.77644,-118.4328,1.916666667
21-Aug-12,Rocky Point South,Pisaster giganteus,33.77584889,-118.4306844,0.3
21-Aug-12,Rocky Point South,Strongylocentrotus purpuratus,33.77571455,-118.4302036,3.266666667
21-Aug-20,120 Reef,Centrostephanus coronatus,33.73742,-118.39236,0.016666667
21-Aug-20,120 Reef,Mesocentrotus franciscanus,33.73742,-118.39236,0.183333333
21-Aug-20,120 Reef,Pisaster giganteus,33.73828,-118.39231,0.016666667
21-Aug-20,120 Reef,Strongylocentrotus purpuratus,33.737592,-118.39235,0.1
21-Aug-20,Portuguese Point,Centrostephanus coronatus,33.73664,-118.37632,0.016666667
21-Aug-20,Portuguese Point,Mesocentrotus franciscanus,33.73674273,-118.3766164,0.5
21-Aug-20,Portuguese Point,Patiria miniata,33.73562333,-118.3754533,0.283333333
21-Aug-20,Portuguese Point,Strongylocentrotus purpuratus,33.73690111,-118.3767978,1.05
21-Jul-10,Rocky Point South,Mesocentrotus franciscanus,33.7767,-118.43029,0.283333333
21-Jul-10,Rocky Point South,Pisaster giganteus,33.7767,-118.43029,0.05
21-Jul-10,Rocky Point South,Strongylocentrotus purpuratus,33.7767,-118.43029,0.166666667
21-Jul-10,Long Point East,Henricia sp,33.73579,-118.40104,0.016666667
21-Jul-10,Long Point East,Mesocentrotus franciscanus,33.73552643,-118.4008521,1.716666667
21-Jul-10,Long Point East,Patiria miniata,33.7351,-118.4015086,1.266666667
21-Jul-10,Long Point East,Pisaster brevispinus,33.73579,-118.40104,0.033333333
21-Jul-10,Long Point East,Pisaster giganteus,33.735793,-118.400431,0.6
21-Jul-10,Long Point East,Pisaster ochraceus,33.73625875,-118.3998463,0.416666667
21-Jul-10,Long Point East,Strongylocentrotus purpuratus,33.73654,-118.39913,13.08333333
21-Jul-17,Honeymoon Cove,Centrostephanus coronatus,33.76394667,-118.4261867,0.083333333
21-Jul-17,Honeymoon Cove,Henricia sp,33.76395,-118.42637,0.066666667
21-Jul-17,Honeymoon Cove,Mesocentrotus franciscanus,33.763948,-118.42626,0.8
21-Jul-17,Honeymoon Cove,Orthasterias koehleri,33.76396,-118.42692,0.016666667
21-Jul-17,Honeymoon Cove,Patiria miniata,33.76395714,-118.4267629,0.716666667
21-Jul-17,Honeymoon Cove,Pisaster giganteus,33.76395333,-118.4265533,0.05
21-Jul-17,Honeymoon Cove,Strongylocentrotus purpuratus,33.76394667,-118.4261867,0.616666667
21-Jul-17,Point Vicente West,Strongylocentrotus purpuratus,33.74082,-118.41278,0.3
21-Jun-11,Whites Point,Mesocentrotus franciscanus,33.71547333,-118.3252622,7.516666667
21-Jun-11,Whites Point,Patiria miniata,33.71522,-118.3252967,0.966666667
21-Jun-11,Whites Point,Pisaster giganteus,33.71549636,-118.3252591,0.5
21-Jun-11,Whites Point,Pisaster ochraceus,33.71674,-118.32509,0.35
21-Jun-11,Whites Point,Strongylocentrotus purpuratus,33.71522,-118.3252967,5.233333333
21-Jun-13,Old Marineland,Mesocentrotus franciscanus,33.73755,-118.3952,2.916666667
21-Jun-13,Old Marineland,Patiria miniata,33.73755,-118.3952,0.766666667
21-Jun-13,Old Marineland,Pisaster brevispinus,33.73755,-118.3952,0.033333333
21-Jun-13,Old Marineland,Pisaster giganteus,33.73755,-118.3952,0.25
21-Jun-13,Old Marineland,Pisaster ochraceus,33.73755,-118.3952,0.083333333
21-Jun-13,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,10.31666667
21-Jun-13,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73921,-118.38786,7.583333333
21-Jun-13,Abalone Cove Kelp West,Patiria miniata,33.73921,-118.38786,0.266666667
21-Jun-13,Abalone Cove Kelp West,Pisaster giganteus,33.73919091,-118.3878345,0.816666667
21-Jun-13,Abalone Cove Kelp West,Pisaster ochraceus,33.73942,-118.38814,0.1
21-Jun-13,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73921,-118.38786,17.1
21-May-15,Whites Point,Mesocentrotus franciscanus,33.71461,-118.325045,0.383333333
21-May-15,Whites Point,Patiria miniata,33.71458,-118.325116,0.3
21-May-15,Whites Point,Strongylocentrotus purpuratus,33.71476,-118.32469,0.066666667
21-Oct-16,3 Palms West,Mesocentrotus franciscanus,33.71948,-118.3349,0.083333333
21-Oct-16,3 Palms West,Strongylocentrotus purpuratus,33.71948,-118.3349,0.083333333
21-Oct-16,3 Palms East,Strongylocentrotus purpuratus,33.719,-118.3318,0.116666667
21-Oct-21,Bunker Point,Mesocentrotus franciscanus,33.7243,-118.35386,0.016666667
21-Oct-21,Bunker Point,Patiria miniata,33.7243,-118.35386,0.033333333
21-Oct-21,3 Palms East,Centrostephanus coronatus,33.7142,-118.33394,0.05
21-Oct-21,3 Palms East,Henricia sp,33.7142,-118.33394,0.033333333
21-Oct-21,3 Palms East,Mesocentrotus franciscanus,33.7142,-118.33394,0.05
21-Oct-21,3 Palms East,Patiria miniata,33.7142,-118.33394,0.083333333
21-Sep-18,Underwater Arch,Centrostephanus coronatus,33.75186,-118.41573,0.016666667
21-Sep-18,Underwater Arch,Mesocentrotus franciscanus,33.75186,-118.41573,0.016666667
21-Sep-18,Underwater Arch,Strongylocentrotus purpuratus,33.75186,-118.41573,0.616666667
21-Sep-18,Long Point East,Centrostephanus coronatus,33.73579,-118.40104,0.05
21-Sep-18,Long Point East,Mesocentrotus franciscanus,33.73579,-118.40104,0.3
21-Sep-18,Long Point East,Strongylocentrotus purpuratus,33.73604,-118.4004033,0.716666667
21-Sep-18,Portuguese Point,Mesocentrotus franciscanus,33.73542,-118.37528,0.066666667
21-Sep-18,Portuguese Point,Patiria miniata,33.73542,-118.37528,0.3
22-Apr-11,KOU Rock,Mesocentrotus franciscanus,33.71771,-118.33913,0.033333333
22-Apr-11,KOU Rock,Patiria miniata,33.717821,-118.339067,0.466666667
22-Apr-11,KOU Rock,Pisaster brevispinus,33.7172,-118.33928,0.016666667
22-Apr-11,KOU Rock,Pisaster giganteus,33.71786167,-118.3390517,0.233333333
22-Aug-08,Point Vicente West,Mesocentrotus franciscanus,33.73988182,-118.4135436,3.25
22-Aug-08,Point Vicente West,Patiria miniata,33.73983714,-118.41358,0.566666667
22-Aug-08,Point Vicente West,Pisaster brevispinus,33.7391,-118.41418,0.016666667
22-Aug-08,Point Vicente West,Pisaster giganteus,33.73988182,-118.4135436,3.083333333
22-Aug-08,Point Vicente West,Pisaster ochraceus,33.740132,-118.41334,0.883333333
22-Aug-08,Point Vicente West,Strongylocentrotus purpuratus,33.73996,-118.41348,23.15
22-Aug-12,Rocky Point South,Henricia sp,33.77727,-118.43464,0.083333333
22-Aug-12,Rocky Point South,Linckia columbiae,33.7768425,-118.4313775,0.083333333
22-Aug-12,Rocky Point South,Mesocentrotus franciscanus,33.776928,-118.43203,0.55
22-Aug-12,Rocky Point South,Patiria miniata,33.77727,-118.43464,0.1
22-Aug-12,Rocky Point South,Pisaster giganteus,33.776814,-118.43116,0.15
22-Aug-12,Rocky Point South,Strongylocentrotus purpuratus,33.7767,-118.43029,1.05
22-Aug-12,Long Point West,Mesocentrotus franciscanus,33.73772333,-118.4036033,0.616666667
22-Aug-12,Long Point West,Patiria miniata,33.73754,-118.40376,0.983333333
22-Aug-12,Long Point West,Pisaster giganteus,33.737815,-118.403525,0.516666667
22-Aug-12,Long Point West,Pisaster ochraceus,33.73784556,-118.4034989,0.4
22-Aug-12,Long Point West,Pycnopodia helianthoides,33.73754,-118.40376,0.016666667
22-Aug-12,Long Point West,Strongylocentrotus purpuratus,33.73779,-118.4035464,10.55
22-Dec-14,Long Point East,Centrostephanus coronatus,33.73515,-118.40182,0.033333333
22-Dec-14,Long Point East,Mesocentrotus franciscanus,33.73494667,-118.4019783,0.616666667
22-Dec-14,Long Point East,Patiria miniata,33.73393,-118.40277,0.4
22-Dec-14,Long Point East,Strongylocentrotus purpuratus,33.73515,-118.40182,0.25
22-Dec-14,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.739,-118.38758,1.433333333
22-Dec-14,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.739,-118.38758,1.35
22-Jul-11,Cairns,Lytechinus pictus,33.70753,-118.30995,0.016666667
22-Jul-11,Cairns,Mesocentrotus franciscanus,33.709008,-118.309332,0.333333333
22-Jul-11,Cairns,Ophioderma panamensis,33.70753,-118.30995,0.05
22-Jul-11,Cairns,Orthasterias koehleri,33.70753,-118.30995,0.016666667
22-Jul-11,Cairns,Patiria miniata,33.708485,-118.309465,0.65
22-Jul-11,Cairns,Pisaster giganteus,33.708485,-118.309465,0.2
22-Jul-11,Cairns,Pisaster ochraceus,33.7111,-118.3088,0.016666667
22-Jul-11,Cairns,Strongylocentrotus purpuratus,33.70995167,-118.3090517,0.416666667
22-Jun-12,Old Marineland,Mesocentrotus franciscanus,33.73755,-118.3952,0.733333333
22-Jun-12,Old Marineland,Patiria miniata,33.73755,-118.3952,0.283333333
22-Jun-12,Old Marineland,Pisaster giganteus,33.73755,-118.3952,0.05
22-Jun-12,Old Marineland,Pisaster ochraceus,33.73755,-118.3952,0.066666667
22-Jun-12,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,6.183333333
22-Jun-12,120 Reef,Mesocentrotus franciscanus,33.73828,-118.39231,4.916666667
22-Jun-12,120 Reef,Patiria miniata,33.73828,-118.39231,0.066666667
22-Jun-12,120 Reef,Pisaster giganteus,33.73828,-118.39231,0.333333333
22-Jun-12,120 Reef,Pisaster ochraceus,33.73828,-118.39231,0.05
22-Jun-12,120 Reef,Strongylocentrotus purpuratus,33.73828,-118.39231,7.55
22-Jun-12,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73942,-118.38814,3.316666667
22-Jun-12,Abalone Cove Kelp West,Patiria miniata,33.73942,-118.38814,0.233333333
22-Jun-12,Abalone Cove Kelp West,Pisaster brevispinus,33.73942,-118.38814,0.016666667
22-Jun-12,Abalone Cove Kelp West,Pisaster giganteus,33.73942,-118.38814,0.666666667
22-Jun-12,Abalone Cove Kelp West,Pisaster ochraceus,33.73942,-118.38814,0.066666667
22-Jun-12,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73942,-118.38814,18.05
22-Jun-16,Honeymoon Cove,Centrostephanus coronatus,33.76423,-118.42428,0.05
22-Jun-16,Honeymoon Cove,Mesocentrotus franciscanus,33.76423,-118.42428,0.616666667
22-Jun-16,Honeymoon Cove,Strongylocentrotus purpuratus,33.76444,-118.4239867,0.95
22-Jun-16,Golden Cove,Mesocentrotus franciscanus,33.75289,-118.41499,0.016666667
22-Jun-16,Golden Cove,Patiria miniata,33.75289,-118.41499,0.016666667
22-Jun-16,Golden Cove,Strongylocentrotus purpuratus,33.75289,-118.41499,0.016666667
22-Jun-16,Point Vicente West,Centrostephanus coronatus,33.74043,-118.41367,0.016666667
22-Jun-16,Point Vicente West,Mesocentrotus franciscanus,33.74056,-118.4133733,0.633333333
22-Jun-16,Point Vicente West,Strongylocentrotus purpuratus,33.740586,-118.413314,1.166666667
22-Jun-18,Honeymoon Cove,Mesocentrotus franciscanus,33.76486,-118.4234,0.083333333
22-Jun-18,Honeymoon Cove,Strongylocentrotus purpuratus,33.76486,-118.4234,0.2
22-Jun-18,Golden Cove,Mesocentrotus franciscanus,33.75289,-118.41499,0.4
22-Jun-18,Golden Cove,Patiria miniata,33.75289,-118.41499,0.016666667
22-Jun-18,Golden Cove,Pisaster ochraceus,33.75289,-118.41499,0.033333333
22-Jun-18,Golden Cove,Strongylocentrotus purpuratus,33.75289,-118.41499,11.98333333
22-Jun-18,Hawthorne Reef,Centrostephanus coronatus,33.74718,-118.4153,0.016666667
22-Jun-18,Hawthorne Reef,Mesocentrotus franciscanus,33.74718,-118.4153,0.083333333
22-Jun-18,Hawthorne Reef,Strongylocentrotus purpuratus,33.74718,-118.4153,0.683333333
22-May-12,Lunada Bay,Henricia sp,33.77089,-118.43263,0.05
22-May-12,Lunada Bay,Mesocentrotus franciscanus,33.771442,-118.431712,1.533333333
22-May-12,Lunada Bay,Patiria miniata,33.77130818,-118.4319345,1.333333333
22-May-12,Lunada Bay,Pisaster giganteus,33.771442,-118.431712,0.833333333
22-May-12,Lunada Bay,Pisaster ochraceus,33.77181,-118.4311,0.05
22-May-12,Lunada Bay,Strongylocentrotus purpuratus,33.77158,-118.4314825,4.133333333
22-May-12,Resort Point,Mesocentrotus franciscanus,33.76669,-118.4271,2.1
22-May-12,Resort Point,Patiria miniata,33.76669,-118.4271,1.566666667
22-May-12,Resort Point,Pisaster giganteus,33.76669,-118.4271,0.25
22-May-12,Resort Point,Pisaster ochraceus,33.76669,-118.4271,0.066666667
22-May-12,Resort Point,Strongylocentrotus purpuratus,33.76669,-118.4271,5.383333333
22-Nov-17,Old Marineland,Pisaster giganteus,33.73755,-118.3952,0.016666667
22-Nov-17,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,0.066666667
22-Nov-17,120 Reef,Centrostephanus coronatus,33.73828,-118.39231,0.05
22-Nov-17,120 Reef,Mesocentrotus franciscanus,33.73785,-118.392335,0.166666667
22-Nov-17,120 Reef,Pisaster giganteus,33.73742,-118.39236,0.016666667
22-Nov-17,120 Reef,Strongylocentrotus purpuratus,33.737635,-118.3923475,0.15
22-Oct-08,3 Palms East,Mesocentrotus franciscanus,33.719,-118.3318,0.016666667
22-Oct-08,3 Palms East,Strongylocentrotus purpuratus,33.719,-118.3318,0.55
22-Oct-15,3 Palms West,Mesocentrotus franciscanus,33.71948,-118.3349,0.3
22-Oct-15,3 Palms West,Strongylocentrotus purpuratus,33.72026667,-118.3342933,0.283333333
22-Oct-15,3 Palms East,Lytechinus pictus,33.7142,-118.33394,0.15
22-Oct-15,3 Palms East,Mesocentrotus franciscanus,33.71585333,-118.3333733,0.6
22-Oct-15,3 Palms East,Patiria miniata,33.7142,-118.33394,0.15
22-Oct-15,3 Palms East,Strongylocentrotus purpuratus,33.71668,-118.33309,0.266666667
22-Sep-09,Ridges North,Mesocentrotus franciscanus,33.78687,-118.42081,0.266666667
22-Sep-09,Ridges North,Pisaster giganteus,33.78687,-118.42081,0.016666667
22-Sep-09,Ridges North,Strongylocentrotus purpuratus,33.78687,-118.42081,1.5
23-Aug-13,Resort Point,Astrometis sertulifera,33.76599,-118.42944,0.016666667
23-Aug-13,Resort Point,Henricia sp,33.76599,-118.42944,0.05
23-Aug-13,Resort Point,Mesocentrotus franciscanus,33.76599,-118.42944,0.016666667
23-Aug-13,Resort Point,Patiria miniata,33.76599,-118.42944,0.383333333
23-Aug-13,Resort Point,Pisaster giganteus,33.76599,-118.42944,0.05
23-Aug-13,Resort Point,Pycnopodia helianthoides,33.76599,-118.42944,0.016666667
23-Aug-13,Portuguese Point,Mesocentrotus franciscanus,33.736875,-118.37675,7.05
23-Aug-13,Portuguese Point,Patiria miniata,33.73679667,-118.3766067,0.433333333
23-Aug-13,Portuguese Point,Pisaster brevispinus,33.73711,-118.37718,0.016666667
23-Aug-13,Portuguese Point,Pisaster giganteus,33.736875,-118.37675,1.883333333
23-Aug-13,Portuguese Point,Pisaster ochraceus,33.73711,-118.37718,0.866666667
23-Aug-13,Portuguese Point,Pycnopodia helianthoides,33.73711,-118.37718,0.016666667
23-Aug-13,Portuguese Point,Strongylocentrotus purpuratus,33.736875,-118.37675,19.91666667
23-Dec-07,Long Point East,Mesocentrotus franciscanus,33.736165,-118.400085,7.85
23-Dec-07,Long Point East,Patiria miniata,33.736165,-118.400085,1.65
23-Dec-07,Long Point East,Pisaster giganteus,33.73613091,-118.4001718,0.883333333
23-Dec-07,Long Point East,Pisaster ochraceus,33.73624,-118.399894,0.966666667
23-Dec-07,Long Point East,Strongylocentrotus purpuratus,33.736165,-118.400085,10.06666667
23-Dec-14,Christmas Tree Cove,Mesocentrotus franciscanus,33.76063,-118.42215,0.166666667
23-Dec-14,Christmas Tree Cove,Patiria miniata,33.76063,-118.42215,0.05
23-Dec-14,Christmas Tree Cove,Pisaster giganteus,33.76063,-118.42215,0.016666667
23-Dec-14,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76063,-118.42215,0.316666667
23-Dec-14,Bunker Point,Mesocentrotus franciscanus,33.72491,-118.35365,0.1
23-Jan-15,Cairns,Mesocentrotus franciscanus,33.7111,-118.3088,0.016666667
23-Jan-15,Cairns,Strongylocentrotus purpuratus,33.7111,-118.3088,0.033333333
23-Jul-04,Rocky Point North,Centrostephanus coronatus,33.78018667,-118.4290133,4.083333333
23-Jul-04,Rocky Point North,Henricia sp,33.78014,-118.42891,0.016666667
23-Jul-04,Rocky Point North,Mesocentrotus franciscanus,33.78035,-118.4293425,0.55
23-Jul-04,Rocky Point North,Pisaster giganteus,33.78018667,-118.4290133,0.1
23-Jul-04,Rocky Point North,Strongylocentrotus purpuratus,33.780056,-118.42875,3.366666667
23-Jul-20,Ridges North,Centrostephanus coronatus,33.7893575,-118.4253725,0.066666667
23-Jul-20,Ridges North,Henricia sp,33.7900125,-118.4269575,0.166666667
23-Jul-20,Ridges North,Mesocentrotus franciscanus,33.789469,-118.425788,0.316666667
23-Jul-20,Ridges North,Patiria miniata,33.79034,-118.42775,0.016666667
23-Jul-20,Ridges North,Pisaster giganteus,33.79034,-118.42775,0.016666667
23-Jul-20,Rocky Point South,Mesocentrotus franciscanus,33.77511,-118.42804,0.066666667
23-Jul-20,Rocky Point South,Strongylocentrotus purpuratus,33.77511,-118.42804,0.333333333
23-Jul-20,Resort Point,Strongylocentrotus purpuratus,33.7667,-118.42607,0.116666667
23-Jun-08,Rocky Point North,Mesocentrotus franciscanus,33.77958,-118.4278,0.1
23-Jun-08,Rocky Point North,Strongylocentrotus purpuratus,33.77958,-118.4278,0.233333333
23-Jun-17,Ridges South,Dermasterias imbricata,33.78652,-118.42635,0.016666667
23-Jun-17,Ridges South,Henricia sp,33.78701,-118.4301,0.033333333
23-Jun-17,Ridges South,Mesocentrotus franciscanus,33.786335,-118.4278183,0.216666667
23-Jun-17,Ridges South,Patiria miniata,33.78701,-118.4301,0.033333333
23-Jun-17,Ridges South,Strongylocentrotus purpuratus,33.78652,-118.42635,0.016666667
